Id,SalePrice
1461,127628.0
1462,157292.8
1463,182336.0
1464,186744.64
1465,196020.0
1466,182732.64
1467,168682.64
1468,176862.24
1469,179112.92
1470,120350.52
1471,194060.9
1472,93180.0
1473,96214.0
1474,157270.0
1475,138145.9
1476,376438.6
1477,249173.1
1478,306922.9
1479,253044.82
1480,448291.46
1481,326241.94
1482,205944.6
1483,174937.88
1484,180133.34
1485,174927.4
1486,204812.8
1487,337959.22
1488,233122.38
1489,207827.62
1490,201608.0
1491,191193.4
1492,96213.52
1493,176188.2
1494,299217.8
1495,303643.56
1496,221295.4
1497,194523.0
1498,152561.2
1499,153150.16
1500,157915.22
1501,174279.0
1502,168842.38
1503,296991.34
1504,233070.26
1505,216552.3
1506,185127.74
1507,218397.6
1508,197247.68
1509,165716.64
1510,150945.18
1511,154945.82
1512,173297.0
1513,152770.64
1514,168872.48
1515,184078.58
1516,157902.0
1517,152962.18
1518,130458.92
1519,221597.56
1520,138264.0
1521,147874.0
1522,165209.0
1523,115626.52
1524,123280.18
1525,125698.48
1526,131208.5
1527,105778.88
1528,124844.0
1529,141793.0
1530,166472.0
1531,127231.0
1532,108701.6
1533,150130.74
1534,113337.5
1535,170746.0
1536,116170.82
1537,73395.44
1538,195228.6
1539,237791.92
1540,115368.74
1541,149524.0
1542,144788.0
1543,216919.0
1544,84817.42
1545,104993.6
1546,125152.0
1547,138541.36
1548,135697.92
1549,118124.66
1550,142166.0
1551,114848.78
1552,148618.34
1553,143105.8
1554,115946.48
1555,174478.0
1556,93225.0
1557,126673.38
1558,87953.0
1559,117478.48
1560,151112.68
1561,155401.0
1562,124680.16
1563,126114.0
1564,156270.06
1565,160593.64
1566,210036.48
1567,83366.52
1568,219018.0
1569,144970.28
1570,131365.16
1571,140854.0
1572,147953.5
1573,240010.02
1574,117674.24
1575,213466.94
1576,211180.8
1577,205041.26
1578,157280.64
1579,144838.4
1580,189263.7
1581,143399.6
1582,130679.2
1583,326570.2
1584,231436.74
1585,139784.0
1586,73448.0
1587,103146.16
1588,151962.0
1589,103725.52
1590,134090.0
1591,106478.0
1592,132016.88
1593,116524.94
1594,127586.52
1595,118409.32
1596,233400.62
1597,172280.0
1598,182553.0
1599,202696.44
1600,191230.0
1601,82372.44
1602,110558.5
1603,97912.14
1604,282642.0
1605,251049.96
1606,170549.8
1607,168102.0
1608,219236.52
1609,197533.66
1610,161607.6
1611,151379.0
1612,164929.76
1613,164148.4
1614,114582.04
1615,86858.0
1616,81975.0
1617,86455.42
1618,127288.0
1619,133312.0
1620,155293.06
1621,139005.0
1622,157448.0
1623,298698.52
1624,206127.0
1625,126737.16
1626,176892.0
1627,181826.0
1628,290481.22
1629,177588.0
1630,356466.78
1631,216786.8
1632,250480.34
1633,171187.8
1634,176628.0
1635,180445.44
1636,163577.88
1637,181257.6
1638,218573.2
1639,174374.0
1640,244955.36
1641,182112.0
1642,227214.44
1643,223507.3
1644,229088.26
1645,179563.0
1646,150586.0
1647,160275.8
1648,139810.18
1649,138592.0
1650,121412.0
1651,121866.16
1652,94330.0
1653,98661.0
1654,156148.0
1655,157062.0
1656,150640.0
1657,153860.0
1658,154964.0
1659,141448.0
1660,141764.0
1661,429064.42
1662,379633.36
1663,366625.74
1664,445574.9
1665,313779.82
1666,326432.2
1667,354470.16
1668,322179.54
1669,295540.82
1670,331999.96
1671,257727.08
1672,467757.14
1673,302110.02
1674,249080.0
1675,189762.64
1676,188760.18
1677,216126.62
1678,469185.38
1679,377592.94
1680,332705.58
1681,268348.58
1682,294701.26
1683,186505.6
1684,172300.18
1685,172338.18
1686,167778.68
1687,169783.5
1688,187905.8
1689,191750.28
1690,187575.2
1691,172678.18
1692,263779.96
1693,170123.2
1694,183159.0
1695,172269.8
1696,257460.18
1697,171747.4
1698,357838.52
1699,328040.74
1700,242691.0
1701,260336.3
1702,260118.9
1703,249717.3
1704,304698.72
1705,225937.94
1706,435102.52
1707,225557.4
1708,220595.68
1709,280329.06
1710,224506.76
1711,264864.62
1712,235878.64
1713,258135.48
1714,226985.3
1715,206251.0
1716,179894.64
1717,161146.48
1718,139021.5
1719,203954.1
1720,266016.24
1721,165116.18
1722,135385.5
1723,154264.74
1724,212241.2
1725,228612.62
1726,183425.06
1727,175434.36
1728,189568.1
1729,164364.48
1730,152380.8
1731,123474.0
1732,134630.66
1733,128350.0
1734,131789.0
1735,132704.0
1736,118064.66
1737,374349.08
1738,219217.16
1739,267753.24
1740,192227.02
1741,175538.64
1742,172503.0
1743,176272.0
1744,319169.18
1745,242368.16
1746,276143.54
1747,218032.88
1748,193951.0
1749,160315.0
1750,149040.0
1751,228767.6
1752,122279.0
1753,141706.34
1754,222969.6
1755,165085.82
1756,123004.0
1757,118936.0
1758,147797.64
1759,162954.1
1760,158340.0
1761,153321.48
1762,172692.66
1763,169110.64
1764,117797.0
1765,174311.0
1766,165938.0
1767,209552.88
1768,143498.0
1769,166585.3
1770,140915.0
1771,136450.0
1772,143909.0
1773,144245.24
1774,138040.1
1775,132842.6
1776,123846.56
1777,120116.2
1778,129247.0
1779,114452.0
1780,167661.0
1781,136434.0
1782,100676.0
1783,129173.18
1784,99313.16
1785,115184.3
1786,155214.7
1787,174152.6
1788,61797.1
1789,94945.0
1790,91377.0
1791,177433.06
1792,155210.0
1793,130531.5
1794,142625.4
1795,136425.0
1796,120272.0
1797,112128.66
1798,130670.1
1799,114267.32
1800,125214.0
1801,130097.28
1802,156576.42
1803,151083.64
1804,140762.6
1805,136102.0
1806,112526.0
1807,145342.0
1808,119680.0
1809,127464.6
1810,141842.68
1811,109476.0
1812,115683.0
1813,122217.0
1814,102700.64
1815,65995.1
1816,104836.84
1817,124125.42
1818,135258.0
1819,115833.4
1820,80954.0
1821,124051.0
1822,144397.0
1823,60944.08
1824,139262.6
1825,138050.38
1826,103447.42
1827,107381.22
1828,133788.0
1829,115533.14
1830,145507.06
1831,170583.0
1832,111868.68
1833,146213.68
1834,142738.18
1835,181617.6
1836,131089.6
1837,104385.16
1838,137526.02
1839,89534.0
1840,165587.5
1841,145211.92
1842,90260.22
1843,141104.66
1844,129264.86
1845,141791.38
1846,155201.0
1847,157307.24
1848,68329.08
1849,122453.76
1850,131265.5
1851,146913.0
1852,127746.6
1853,137681.0
1854,177467.56
1855,140993.66
1856,221994.72
1857,165960.86
1858,139286.82
1859,122309.78
1860,149339.58
1861,122309.78
1862,266595.42
1863,257889.22
1864,257889.22
1865,321450.0
1866,325286.9
1867,239046.66
1868,300850.82
1869,195056.54
1870,257275.78
1871,251845.12
1872,167357.84
1873,223174.84
1874,138997.0
1875,202379.6
1876,190501.0
1877,216668.24
1878,201525.4
1879,134468.0
1880,137002.1
1881,237951.5
1882,259044.16
1883,199167.0
1884,220869.18
1885,261663.26
1886,293983.06
1887,199670.36
1888,277462.62
1889,164321.94
1890,135831.66
1891,142100.0
1892,111083.16
1893,142853.0
1894,129981.16
1895,151705.0
1896,121612.08
1897,116330.0
1898,105527.16
1899,128760.8
1900,146741.38
1901,160218.68
1902,136838.18
1903,221299.88
1904,140180.0
1905,168791.64
1906,151770.0
1907,197080.0
1908,116496.74
1909,134836.0
1910,124884.0
1911,196485.6
1912,257075.5
1913,151046.68
1914,66298.46
1915,325205.7
1916,77888.0
1917,265279.66
1918,136624.0
1919,153043.2
1920,156783.92
1921,408195.76
1922,326851.6
1923,204204.38
1924,238450.06
1925,232315.5
1926,378423.44
1927,142422.0
1928,154518.0
1929,127297.66
1930,127213.66
1931,138941.94
1932,138467.66
1933,173462.8
1934,179012.38
1935,173840.0
1936,184542.7
1937,180994.0
1938,173692.14
1939,240309.86
1940,193990.0
1941,177095.7
1942,193525.7
1943,199162.0
1944,313808.02
1945,369720.88
1946,162869.28
1947,322993.08
1948,167493.0
1949,253225.2
1950,179048.8
1951,252403.04
1952,236206.0
1953,162531.0
1954,218538.08
1955,129142.0
1956,275486.28
1957,165736.14
1958,311769.42
1959,148880.5
1960,114345.22
1961,119375.66
1962,91806.0
1963,103255.0
1964,112844.68
1965,154946.0
1966,153245.0
1967,300167.28
1968,420973.86
1969,364979.26
1970,405940.4
1971,428667.28
1972,357938.56
1973,271652.1
1974,319524.42
1975,459592.74
1976,271720.0
1977,362220.58
1978,373761.26
1979,334475.28
1980,197976.28
1981,333888.86
1982,227057.68
1983,217864.12
1984,171601.1
1985,213318.72
1986,217480.76
1987,184981.1
1988,178216.5
1989,186249.2
1990,219995.0
1991,217613.8
1992,213411.8
1993,171731.7
1994,241980.12
1995,181153.6
1996,266033.54
1997,328583.86
1998,344070.12
1999,246886.14
2000,302903.62
2001,264034.9
2002,229989.18
2003,250745.48
2004,259626.8
2005,228721.64
2006,221416.04
2007,244465.6
2008,209329.6
2009,191925.0
2010,191822.82
2011,140671.3
2012,180256.66
2013,182769.04
2014,189211.0
2015,195082.38
2016,191723.0
2017,206078.5
2018,125269.0
2019,135052.0
2020,119174.0
2021,119294.0
2022,178722.0
2023,153438.74
2024,220214.0
2025,360259.64
2026,182558.2
2027,152664.4
2028,152053.04
2029,167173.0
2030,284652.66
2031,248210.08
2032,275164.96
2033,273864.48
2034,163746.0
2035,200900.8
2036,194090.7
2037,201190.7
2038,326085.56
2039,210804.98
2040,394463.54
2041,284228.44
2042,203804.0
2043,170972.0
2044,171229.0
2045,243756.0
2046,135201.28
2047,152198.0
2048,136566.2
2049,136167.56
2050,173315.2
2051,101136.0
2052,140103.6
2053,144494.5
2054,86322.42
2055,166089.0
2056,128212.72
2057,127133.0
2058,211243.6
2059,124766.86
2060,170136.0
2061,175318.0
2062,139895.5
2063,115460.86
2064,140988.0
2065,119439.0
2066,163494.12
2067,125323.96
2068,139352.04
2069,86859.0
2070,112435.0
2071,99533.28
2072,136782.24
2073,134639.0
2074,179849.12
2075,144594.0
2076,121816.0
2077,149894.0
2078,130841.0
2079,128861.0
2080,115129.0
2081,120895.0
2082,132599.9
2083,145341.0
2084,110446.02
2085,137691.0
2086,110750.0
2087,119168.0
2088,102403.48
2089,92761.86
2090,137932.98
2091,127197.64
2092,138027.66
2093,135273.74
2094,140093.8
2095,143883.0
2096,86765.86
2097,102777.08
2098,147726.0
2099,61313.86
2100,112560.0
2101,130526.14
2102,147614.74
2103,105886.0
2104,130914.0
2105,140888.56
2106,77762.3
2107,240632.5
2108,118234.74
2109,113575.1
2110,120176.12
2111,157256.5
2112,137040.0
2113,115920.0
2114,106287.24
2115,153386.68
2116,118706.2
2117,149175.04
2118,114113.08
2119,109909.28
2120,109754.08
2121,112611.76
2122,106317.42
2123,88739.08
2124,193569.52
2125,132498.68
2126,154082.5
2127,152257.18
2128,129734.54
2129,104109.42
2130,141988.68
2131,156885.0
2132,117976.0
2133,116831.5
2134,124240.0
2135,108880.0
2136,79312.22
2137,117522.88
2138,136314.0
2139,152203.74
2140,136382.0
2141,133259.66
2142,141678.5
2143,143330.86
2144,112819.78
2145,135936.0
2146,151145.0
2147,162690.0
2148,124682.68
2149,135753.0
2150,233706.8
2151,134505.34
2152,172859.0
2153,165064.0
2154,106804.0
2155,127764.08
2156,216340.0
2157,240567.44
2158,241281.4
2159,223096.0
2160,171875.2
2161,245416.62
2162,447181.6
2163,332663.42
2164,257010.44
2165,177684.4
2166,145913.2
2167,209092.5
2168,212178.0
2169,192646.0
2170,218804.2
2171,148852.74
2172,141527.0
2173,152816.02
2174,241984.28
2175,300112.64
2176,322262.2
2177,259361.54
2178,220416.6
2179,144792.0
2180,189369.0
2181,191648.68
2182,235626.4
2183,197102.36
2184,138777.0
2185,128497.7
2186,145977.74
2187,148290.0
2188,157850.5
2189,181909.4
2190,80654.0
2191,85186.0
2192,92032.0
2193,99250.0
2194,98964.0
2195,113719.0
2196,113818.52
2197,114226.06
2198,157641.1
2199,160517.06
2200,131923.5
2201,129731.0
2202,198617.0
2203,162230.64
2204,177670.0
2205,114375.6
2206,134380.0
2207,222758.16
2208,234163.3
2209,189459.5
2210,125073.2
2211,116742.0
2212,112331.0
2213,106318.0
2214,145535.36
2215,103956.42
2216,147523.8
2217,68929.96
2218,88736.68
2219,72683.86
2220,75689.0
2221,323416.92
2222,255175.52
2223,257470.44
2224,210705.4
2225,141122.42
2226,179295.0
2227,199273.82
2228,277124.42
2229,245073.62
2230,161348.54
2231,211948.22
2232,178494.1
2233,171581.28
2234,252363.78
2235,200187.0
2236,274938.98
2237,363550.3
2238,207195.34
2239,121633.6
2240,163174.66
2241,150248.92
2242,137368.0
2243,143770.8
2244,92681.86
2245,92687.42
2246,154624.0
2247,104716.0
2248,128616.0
2249,129860.0
2250,137825.2
2251,137355.74
2252,179406.0
2253,155046.28
2254,179238.1
2255,184105.0
2256,183453.4
2257,195363.2
2258,174008.92
2259,179791.4
2260,148437.0
2261,185273.12
2262,205898.24
2263,329704.68
2264,450357.18
2265,181633.0
2266,292237.26
2267,351495.56
2268,385406.44
2269,165657.66
2270,179773.8
2271,252487.58
2272,201036.74
2273,162224.0
2274,169329.0
2275,161901.64
2276,171759.36
2277,172939.0
2278,157343.88
2279,116886.0
2280,118620.32
2281,178513.34
2282,178210.0
2283,98746.0
2284,110486.08
2285,148428.0
2286,128889.5
2287,337640.88
2288,270978.66
2289,387559.58
2290,417888.52
2291,314786.54
2292,414069.12
2293,452889.68
2294,408217.6
2295,450362.2
2296,265389.82
2297,308866.76
2298,317307.38
2299,397849.7
2300,326868.54
2301,266044.44
2302,223216.18
2303,249675.72
2304,250919.38
2305,180958.5
2306,181744.38
2307,190448.64
2308,212960.0
2309,290380.74
2310,215835.7
2311,194397.56
2312,173769.08
2313,174514.8
2314,181301.66
2315,171545.1
2316,182347.34
2317,177925.18
2318,172603.8
2319,176499.04
2320,180220.0
2321,248178.64
2322,168448.16
2323,181011.9
2324,170088.18
2325,224088.48
2326,167072.7
2327,213928.0
2328,217284.0
2329,183774.0
2330,177948.0
2331,359144.7
2332,394393.54
2333,312904.0
2334,257573.18
2335,251339.2
2336,341435.78
2337,208617.18
2338,278949.34
2339,242076.3
2340,377769.74
2341,225771.56
2342,244046.02
2343,223476.64
2344,243931.94
2345,244181.36
2346,215761.9
2347,197435.6
2348,233399.64
2349,164420.3
2350,271011.74
2351,250035.56
2352,249213.36
2353,200572.08
2354,135952.0
2355,159858.1
2356,152225.24
2357,198775.02
2358,197266.0
2359,125205.18
2360,123452.0
2361,140050.0
2362,263203.56
2363,141527.18
2364,148670.0
2365,217393.24
2366,188340.1
2367,220928.64
2368,203935.48
2369,213367.88
2370,168005.0
2371,169552.0
2372,180911.6
2373,252366.06
2374,291128.76
2375,240459.8
2376,275328.2
2377,345746.84
2378,134300.0
2379,195198.0
2380,143386.0
2381,160890.0
2382,186506.1
2383,211331.14
2384,241793.2
2385,148936.0
2386,139761.0
2387,136652.0
2388,99322.0
2389,127595.0
2390,136485.16
2391,135499.64
2392,112616.96
2393,161241.8
2394,145359.0
2395,190706.8
2396,151370.0
2397,203566.0
2398,122336.0
2399,61752.66
2400,63079.32
2401,115927.0
2402,139271.0
2403,134579.78
2404,141782.18
2405,158034.0
2406,132112.0
2407,130301.16
2408,139711.78
2409,138177.0
2410,169734.0
2411,121298.16
2412,159006.0
2413,140933.0
2414,131433.18
2415,130200.78
2416,125647.0
2417,129992.0
2418,124646.0
2419,133844.36
2420,129368.0
2421,152152.0
2422,119988.32
2423,131872.1
2424,152007.58
2425,173337.6
2426,130007.64
2427,144520.48
2428,175800.8
2429,116637.32
2430,129938.5
2431,117096.18
2432,138494.24
2433,144565.5
2434,145615.0
2435,154052.0
2436,104879.16
2437,107723.78
2438,118508.98
2439,113289.52
2440,125097.0
2441,105852.1
2442,104283.6
2443,118090.6
2444,126044.0
2445,88407.52
2446,131127.6
2447,211875.46
2448,137311.8
2449,112755.0
2450,155137.18
2451,130789.52
2452,220682.06
2453,97305.52
2454,124805.3
2455,106881.02
2456,138066.0
2457,115440.08
2458,110866.76
2459,115016.76
2460,142070.5
2461,115719.66
2462,142567.52
2463,117648.08
2464,153092.34
2465,127080.0
2466,115100.0
2467,156972.48
2468,88542.08
2469,87107.52
2470,173341.14
2471,205810.6
2472,170728.0
2473,119494.42
2474,104226.74
2475,231467.6
2476,111408.16
2477,132436.0
2478,162986.64
2479,112102.34
2480,134419.66
2481,121841.0
2482,134396.2
2483,117256.66
2484,122989.66
2485,129153.0
2486,154838.64
2487,178266.2
2488,155621.7
2489,144840.32
2490,151308.24
2491,94537.86
2492,183491.0
2493,133756.0
2494,169502.58
2495,106187.0
2496,220505.6
2497,150508.0
2498,117113.0
2499,91009.0
2500,134447.0
2501,138751.1
2502,142746.5
2503,100711.42
2504,185606.2
2505,218264.3
2506,250066.32
2507,321761.46
2508,247649.8
2509,215348.0
2510,227710.62
2511,188322.54
2512,212870.56
2513,214097.28
2514,241429.5
2515,151717.0
2516,155344.32
2517,134598.0
2518,145548.74
2519,228438.92
2520,205591.0
2521,193217.7
2522,222170.68
2523,131066.0
2524,141153.0
2525,142473.0
2526,140739.78
2527,112087.0
2528,128907.0
2529,133947.2
2530,114672.42
2531,237180.46
2532,237362.24
2533,199317.8
2534,255364.66
2535,307627.52
2536,227494.0
2537,230144.68
2538,187849.54
2539,186444.82
2540,174659.24
2541,181409.3
2542,165554.7
2543,130317.6
2544,134024.5
2545,127447.3
2546,147066.0
2547,139942.66
2548,158815.52
2549,161912.66
2550,386801.9
2551,144665.32
2552,120899.98
2553,80826.18
2554,121237.7
2555,108662.6
2556,112203.16
2557,122451.0
2558,166347.6
2559,138426.98
2560,130148.5
2561,135043.3
2562,143132.24
2563,148279.24
2564,165367.7
2565,124702.0
2566,146725.14
2567,133339.0
2568,176375.0
2569,185491.0
2570,124156.74
2571,175057.88
2572,189322.8
2573,245610.5
2574,299685.42
2575,125039.0
2576,134465.96
2577,165703.68
2578,95475.0
2579,85848.0
2580,125507.0
2581,135950.5
2582,114946.42
2583,281890.74
2584,158914.74
2585,182095.6
2586,207337.86
2587,204713.42
2588,153580.8
2589,139303.4
2590,227717.3
2591,201210.0
2592,228074.78
2593,248898.98
2594,184175.2
2595,210384.82
2596,343059.56
2597,179861.8
2598,267203.24
2599,321016.8
2600,156715.44
2601,129460.0
2602,84216.0
2603,90223.86
2604,88319.0
2605,87820.0
2606,143177.4
2607,174922.0
2608,200113.0
2609,166499.28
2610,110286.0
2611,165682.0
2612,152591.48
2613,130955.0
2614,125352.64
2615,155011.0
2616,139636.0
2617,177815.0
2618,181637.54
2619,231074.56
2620,186071.0
2621,182231.6
2622,188398.8
2623,247985.3
2624,276190.02
2625,320980.06
2626,165784.6
2627,184402.0
2628,391425.02
2629,487756.06
2630,342675.3
2631,459119.8
2632,390129.08
2633,320724.64
2634,392457.32
2635,148862.94
2636,192402.5
2637,166495.56
2638,258493.34
2639,176673.86
2640,149038.0
2641,106354.84
2642,196717.8
2643,107420.84
2644,129704.24
2645,100538.0
2646,93978.0
2647,96590.0
2648,134169.0
2649,141554.32
2650,151610.68
2651,151223.74
2652,434814.22
2653,249574.12
2654,251040.02
2655,371560.58
2656,308918.12
2657,323737.08
2658,262384.54
2659,300861.1
2660,321669.96
2661,327870.66
2662,336727.12
2663,284135.9
2664,287504.3
2665,306214.12
2666,291968.68
2667,168783.96
2668,180893.0
2669,176577.92
2670,295206.84
2671,182260.6
2672,184396.72
2673,206342.38
2674,210224.02
2675,172131.9
2676,188180.68
2677,196469.4
2678,265264.16
2679,276350.54
2680,277316.22
2681,399956.56
2682,354324.34
2683,509691.9
2684,302434.54
2685,360322.66
2686,259485.84
2687,312701.86
2688,224954.8
2689,211673.42
2690,448852.92
2691,185240.76
2692,142583.8
2693,194067.4
2694,137565.3
2695,193233.2
2696,189584.38
2697,189848.46
2698,204039.0
2699,182366.0
2700,169072.64
2701,145054.28
2702,114028.2
2703,130855.24
2704,137872.74
2705,124115.66
2706,118418.0
2707,119505.58
2708,135049.0
2709,113948.0
2710,122835.64
2711,275416.6
2712,375846.64
2713,176406.5
2714,148939.04
2715,172312.0
2716,165033.24
2717,186388.2
2718,229612.92
2719,155819.5
2720,167133.62
2721,142327.2
2722,168392.0
2723,143759.2
2724,128373.2
2725,137762.0
2726,143797.5
2727,176575.5
2728,169646.4
2729,154225.64
2730,147568.0
2731,119762.0
2732,116249.42
2733,160302.0
2734,139018.28
2735,136046.0
2736,146853.02
2737,123646.16
2738,133763.74
2739,158296.0
2740,136883.0
2741,147142.0
2742,153293.3
2743,151749.74
2744,145182.0
2745,136440.5
2746,138048.5
2747,150703.7
2748,127793.0
2749,132475.0
2750,135279.0
2751,131235.0
2752,236521.96
2753,156983.44
2754,198913.48
2755,121737.0
2756,95642.0
2757,76864.86
2758,87282.0
2759,147672.3
2760,141419.48
2761,148748.0
2762,144909.5
2763,176550.0
2764,173456.7
2765,267118.66
2766,155307.42
2767,91838.0
2768,130434.96
2769,123115.18
2770,159302.0
2771,120424.0
2772,122048.5
2773,144261.2
2774,140034.6
2775,137381.7
2776,142873.68
2777,147479.5
2778,120310.0
2779,126004.34
2780,107425.54
2781,106526.08
2782,99226.0
2783,111533.58
2784,129406.2
2785,134991.74
2786,82626.22
2787,118894.52
2788,87772.52
2789,225385.34
2790,96042.32
2791,118877.52
2792,84029.96
2793,167783.28
2794,104457.3
2795,121144.08
2796,103797.0
2797,183792.9
2798,121379.74
2799,118709.0
2800,75461.08
2801,111295.94
2802,142989.5
2803,159719.44
2804,145206.8
2805,92855.42
2806,95113.0
2807,153501.88
2808,148093.0
2809,132026.0
2810,138360.0
2811,155515.0
2812,146120.34
2813,153616.4
2814,163126.48
2815,104907.52
2816,252626.84
2817,136970.0
2818,135673.0
2819,180017.16
2820,134176.16
2821,104941.88
2822,181543.2
2823,222642.8
2824,176930.0
2825,149839.24
2826,139753.5
2827,146447.0
2828,203866.2
2829,168366.62
2830,239744.3
2831,191910.88
2832,218269.8
2833,295131.9
2834,218246.0
2835,215673.42
2836,193889.8
2837,169470.0
2838,146818.0
2839,182911.0
2840,196909.56
2841,202491.3
2842,220315.7
2843,153461.5
2844,156258.98
2845,124068.0
2846,213169.5
2847,198650.0
2848,223687.24
2849,214190.5
2850,291086.62
2851,233266.5
2852,228025.36
2853,229494.72
2854,138038.0
2855,197337.86
2856,212219.64
2857,193243.4
2858,199116.62
2859,144998.36
2860,125237.0
2861,130116.36
2862,191159.2
2863,122924.66
2864,259843.68
2865,140691.0
2866,131998.0
2867,99365.0
2868,115852.0
2869,126126.6
2870,162842.1
2871,108442.0
2872,62170.88
2873,103716.52
2874,142532.68
2875,109084.0
2876,157480.0
2877,144514.76
2878,162320.0
2879,149326.68
2880,106937.0
2881,148210.74
2882,164854.0
2883,169337.7
2884,175669.0
2885,185861.54
2886,190680.0
2887,100329.12
2888,124449.0
2889,63057.86
2890,94333.3
2891,132608.74
2892,61547.3
2893,104617.5
2894,65949.58
2895,306042.58
2896,283791.92
2897,194629.48
2898,147866.38
2899,220276.6
2900,157592.0
2901,190625.48
2902,184669.8
2903,342707.74
2904,354221.58
2905,117066.66
2906,196241.72
2907,119428.0
2908,130360.0
2909,142789.26
2910,86090.66
2911,84071.0
2912,155336.0
2913,87617.42
2914,83777.0
2915,84877.0
2916,83460.84
2917,150102.74
2918,109926.66
2919,217246.98
